N,P,K,temperature,humidity,ph,rainfall,label
96.61043270646218,42.9321073580373,30.141206839252312,30.922592843311243,70.165226882949,7.0380982628536595,164.74967050425676,jute
103.55033017485121,30.302732215421763,32.43041276230426,29.416899655231884,88.96518447631672,7.073635741101401,197.74232597189587,jute
77.77303568332981,31.113863497929525,44.59273679346779,28.560525173982406,92.72833711687602,6.056130290248001,229.50810780687087,jute
102.41052641074478,32.45694029194386,41.02115769390612,34.724609172147744,80.61138245799229,6.243339409328248,243.50351314885017,jute
71.62967933448964,52.36454157058658,39.925710529740385,31.11639994390878,78.20098705164634,6.159661918271098,136.40715439292532,jute
63.26299876193817,40.36806904843964,38.37379808583946,31.3895017233013,70.94775417609516,5.368871073421161,157.24694623635298,jute
82.02458842649003,36.170869059473816,33.44156714519327,31.170884085389254,88.59679944508055,6.507589746953888,165.90341237957776,jute
102.72224181834821,45.29555448568506,45.3666675251856,26.554181420597487,76.05532218340383,6.044450478363831,160.916734035276,jute
94.40388682426882,37.713862806393955,33.79790384903373,25.81936624528167,73.18069446777902,5.967450173726024,130.39520472519092,jute
87.11861441512654,37.45757307298876,43.81197077400537,35.225104961298996,91.7261902545871,6.2681456478646025,184.34914064303427,jute
94.91813355412532,53.07848331561303,42.238676698488746,25.191692689023824,89.15220501059974,5.0230541385676455,229.40300235328758,jute
64.2458301943285,32.665414359157175,49.54267175028815,32.27426045874486,84.04757823341595,6.805287423962426,240.67790639668922,jute
82.87561278281433,54.90746717636344,38.939498490977684,26.05809319944958,91.14941107799729,5.914254615030527,243.68495465971986,jute
63.0583172245202,32.77630278766604,31.00681653059906,31.22413152362892,90.79660452791249,5.885853723939078,141.79040845723307,jute
78.67344137154767,38.70115330849325,46.086798119102866,31.825819545556005,72.57559293128382,5.924388910556161,213.5268884864395,jute
72.94306045950174,40.17700716321194,45.34237329112547,28.834448414938823,70.7715242891392,5.489755189944913,230.89051888051807,jute
72.42520393750154,50.44278615161535,41.6726956425456,29.67505364636734,89.26290538328445,5.843245728634969,161.00247697980822,jute
65.25161883587165,46.7977469042192,41.748563494822086,33.712882568401525,81.44186771435766,5.91258348525265,168.85077092971585,jute
69.97139364701789,50.76092361621161,32.38028427366916,34.82553268021975,70.67272878093377,6.148955137510859,137.58271307964097,jute
98.98035606548164,35.28741310147783,44.14806440591339,34.99735323109133,86.23147339031065,5.392303922942614,233.5681099381371,jute
82.07398034041746,30.329418458568917,42.16912425269588,33.74981612716009,80.74894077084032,6.668541711055983,221.71836498947266,jute
82.84561586691424,38.082064625636185,48.16350003905391,28.427021012860386,74.25217766821629,5.705898735361554,243.98909508064628,jute
74.16945560686928,35.8740133711184,33.33550176826405,24.66213413481269,94.4173088549908,6.180909019973344,224.8537798806907,jute
98.64867234343527,38.80792486801181,49.972647754030525,35.53781093304059,88.54404625601336,6.565812878658114,186.1903922556626,jute
102.06600629043973,32.22093437808374,48.74209280604872,28.343922505714286,84.14934789494478,6.96452029377346,208.6525427940818,jute
61.279076518123304,48.0651211380774,53.225612655090984,31.704143343726713,91.53550193648934,6.815650661752255,241.96799678791513,jute
77.20502013461373,41.85408817771703,51.20083762574329,34.92478289917746,73.67103748149366,5.399371235101265,175.08784800714147,jute
98.5148914089679,51.87452893144737,44.506003535083636,25.35921810471877,77.59370574917915,6.885450614250789,175.18214717510193,jute
65.14036215446978,37.55171165282695,50.16765880749521,29.92175439622971,74.28931938874854,5.687791219675864,253.96556635756883,jute
81.59787440493132,41.039981370152326,33.82674005110533,27.654651655371417,90.36715332350116,6.72963774368718,186.61484386259627,jute
104.68261310785621,39.50647292657056,51.60823949554835,24.378786607016433,78.68075725574278,6.881150651643638,247.17024299166266,jute
97.82120206101912,46.74664542239252,50.38762273655748,32.49069825866555,76.35552386162946,6.0257211815287,215.89164972520075,jute
89.39013785591521,52.12744017807651,41.846116009695706,26.135848536278477,75.36455093532204,6.861324429490439,131.13372404900457,jute
103.45651809984169,31.38970214009962,39.79146170223514,33.60211472934755,80.19038442055998,6.809166011518916,143.03884848835182,jute
85.57711132175932,44.56185044997523,52.271714930931026,25.12345687607032,78.46501713207493,6.450565808773045,257.39091064181014,jute
102.41371619789284,51.16237654239724,42.9295632356197,30.771589465037977,91.4645023520163,6.913176289764872,234.2956935113745,jute
100.92856375922878,51.99074647502205,32.844548277298244,27.51167252285965,94.40283834884019,6.198507551920789,152.94030180541995,jute
85.15278165997636,46.14460438258978,50.705549598441436,33.746120712281616,71.23103733331041,5.997754971339298,132.67397730431105,jute
104.40780618331254,34.347651887965625,45.62186737919096,30.847420455364805,85.63823586607164,6.239516570229098,223.026528057659,jute
91.30549830115834,32.25750616927036,39.169198775186004,30.559121231215823,78.12993564745443,6.672727946575145,171.32670295714894,jute
101.43420871515198,33.668343024537094,49.234814124646874,26.201585289422265,83.20038201030405,5.70515362052063,212.85347667701512,jute
70.63702049207987,49.88524333379732,44.339596659161,35.48727784911209,87.79425822289487,6.336270186907152,237.79062975802435,jute
70.98412838808883,45.81856152161143,39.76009623987129,32.925491749757256,70.61173523728165,5.940966612359211,214.7212472382795,jute
83.03196682210802,35.94928989284377,41.6087312919859,34.196934305874315,75.1709754324533,5.807778759985215,258.7436177950166,jute
105.64085844452246,30.84920855316639,43.25829919005036,24.7849563221746,93.09762309144277,5.971398807907068,184.39681051064022,jute
73.64730159196553,44.22047450980385,33.62496807483482,33.58746000642657,82.28025862116459,6.246218360891153,239.30461719508767,jute
69.25743869424745,34.37957683355289,40.520041821746155,33.43353889433521,71.46363883800365,6.749374448577241,195.09835716693527,jute
88.08817249741122,44.10964845697933,31.404184723943004,26.997249572617736,88.88243628786745,5.906989862876424,202.86720769274103,jute
107.24343110132736,31.15679420793403,41.24200914184549,28.335289594174778,72.66123565486853,7.091747567271556,254.98974666731064,jute
75.57440770947035,53.667915267226974,30.87934016810714,35.770751884034425,90.8983004102166,5.47152648578467,207.9411300114965,jute
99.91496811846514,37.98247410019447,38.843794802320744,31.54767330711512,73.67735127333594,5.260063341389299,162.47468615552515,jute
97.06298726735156,39.16498066028892,42.68395554129486,26.345406681690392,74.8526416837393,6.430992770316582,144.08878274289899,jute
93.39203636082031,40.01754630872266,46.78177284044064,28.580753724185865,91.15130459123746,5.122223572274439,246.128650535583,jute
73.43305886190475,31.06355524913704,44.06011054705456,26.692250764573156,81.48007807960299,6.765091253336628,232.90107889725974,jute
90.01928081417074,54.44679771644118,41.59377738114992,24.47266068425776,90.48562874526183,5.4868465141250935,152.91104516961317,jute
63.50049609832458,38.19749859096597,38.153974176354694,27.63325838359743,84.82982349421694,6.653392772521833,251.9096734241541,jute
64.70250393400738,33.759545812203676,44.74606276311418,25.177627126527124,79.26910711548157,6.374014907201281,231.470854165052,jute
70.87996437290158,46.699639102425294,46.14674164618033,34.31539351509977,77.84368739409976,6.650202102753989,227.7599823773943,jute
71.95972709956287,45.52894594396069,46.87905219171161,27.293140951467286,81.29499988411598,5.958710999964285,230.5562438882347,jute
60.03456279568718,42.52566528641733,34.608520339095286,31.762103616665208,87.00922157427374,6.102478319125883,200.46384043197332,jute
75.75290945275843,37.83306698250929,48.62792649625901,25.58077640911584,89.28758286733233,6.441028999524236,244.98170900521475,jute
73.00723460998988,42.654476295405104,30.974737788230797,34.950078900657424,86.88478651697896,6.370325547957171,225.24959612825842,jute
74.21644283796823,45.096506718805855,50.02304776013113,25.08353333644877,93.97042223225748,6.962150965502899,255.19244840780783,jute
100.41742545158021,37.35777731098301,44.53888669086636,25.441949066860783,88.8541682916514,5.33800726518419,242.68711154015017,jute
72.02784762564056,34.01029768207319,31.772609092274312,32.53638153660974,74.65509442262558,5.434869186535784,152.06055850216117,jute
75.28975612342471,53.53028585320985,42.16554194810805,27.130535271669203,74.25976899261147,5.0415831233519635,177.44904411888518,jute
65.50307371130411,30.675299891729065,32.574492648395825,27.822258196708876,88.77159253595721,5.147369752570758,218.22761008835568,jute
91.02712644006232,52.049755136669695,34.599675211801475,33.531212468147686,91.62163042620188,7.148265089633821,235.11141654249056,jute
66.18841004095918,53.678225254085774,50.3748013200946,26.547902213456123,74.12993501365737,7.0601111308808395,150.2408213937642,jute
98.85516927045434,40.13148135657896,48.09513163731897,25.102216561999786,88.12645719346173,6.126205030101977,247.0491900940502,jute
69.41992086219783,32.73390194937504,34.90550746212165,24.94290440699256,94.50376352154359,5.270284577004814,156.1106229273102,jute
100.48428736381946,36.16885989254467,35.55733350476345,32.06771736489221,79.96913076099572,6.838054138360687,212.97501493613748,jute
74.41073585422384,44.94808189049241,51.66154053869731,28.373795526629543,88.41176803810583,5.914832556829738,200.59954171120495,jute
96.68500138991183,31.513184282746096,41.37373805854228,25.142562191911434,88.12513861180233,6.337173783407306,172.5008558506062,jute
63.814075669641774,53.14506155074794,37.875093013691554,27.304521328760885,72.52512427293959,6.270177060012477,164.53494920064975,jute
102.1426541105889,47.069169590670384,30.097872645235167,30.788095339992342,75.79586692049322,5.03380766406116,210.51773118836797,jute
70.24571801027133,52.49089524883073,44.33451852383342,26.510221316640436,94.47818599218104,6.202171446544455,151.51138237642877,jute
85.8621085084537,53.98372645557748,40.60525577105547,29.104146142736855,81.52816805561997,5.616227812539876,151.0318696956747,jute
88.94638516842132,52.355004917938786,48.39324354753549,25.154248891650617,80.0212244013857,5.011650935792105,170.03225016531994,jute
93.46882963070429,37.25585708727525,51.013957977379164,29.72861056248854,86.72920407099856,6.944503491219264,218.76534012442494,jute
104.86631021427364,50.2016338981326,44.17660613485976,27.56679720020969,77.45356011628391,6.925728397688383,137.00494986600523,jute
107.07184240484119,38.17649500480444,48.471776495335135,27.96035703164938,93.83253473082902,5.080242866344797,175.93145396324115,jute
103.3730523513622,36.85141347842434,36.8904869148319,34.78502179282339,90.76455632931464,5.2326966296520565,205.42338828301507,jute
71.16975941699627,35.37845679412145,45.385099672589064,25.486393969980153,81.7444750250744,5.562807815378336,241.00992143505647,jute
87.7247116184066,35.377720781540376,53.161641318045135,33.87475836488102,76.63230575914784,7.114311997169047,164.80605922846598,jute
74.63215610234882,39.649083857619445,34.12013051136419,32.244193664553215,83.93343314569485,6.967817459414231,161.31377933404931,jute
68.51154432995997,38.96558481698824,33.652717087702214,35.35381233799932,87.9361674217352,6.7516216402281595,227.24567103837148,jute
72.14095873863434,33.516415950505916,40.73583957523622,33.94822946129378,78.26288321501922,5.021038472902291,215.80789127579118,jute
70.00315354265821,43.570879059791,30.372001250640473,30.10619826745893,79.84021214418024,6.936906371361941,223.8357939277239,jute
61.80140774514478,49.738059915970666,49.78068635939152,31.96091457999738,93.23241839759154,6.7671577608655,158.45682639825407,jute
79.07729425121613,38.74808056090933,42.62269541098509,35.444563442371624,85.38995921119529,5.688465930724283,252.39730599010701,jute
95.01357364148487,36.652013087050086,52.66281922005574,28.130554773633186,82.9052818896121,6.054290260517451,250.07201352889433,jute
73.28316797004922,38.332668671657814,46.504004583432746,34.639388434964246,72.87210226672134,5.461743741592,253.24448272294984,jute
98.86485522022153,38.651744187197075,38.940870201990705,29.634406447996025,86.84498749381734,6.234290430233005,230.89559382479908,jute
62.708339589007075,50.47601856287925,31.45128379381164,34.57168710026124,71.08136088368747,5.281231349033366,153.42396833621623,jute
71.15253910698245,40.04405181475634,46.38705017193195,34.71124058289334,83.11257025341187,6.171477429863858,171.50966273345895,jute
100.03402121529244,32.762155702954935,37.52757951645468,25.16377696486972,75.35452047065534,6.290515405422725,146.3748504375186,jute
65.03088976317608,50.64777028598992,32.957478202353435,31.296640198945838,78.80027957235426,6.972007667907742,221.9815047850684,jute
62.97151157565302,52.38670276273287,40.3474723634009,27.57872938780918,86.81955053907164,6.579542626712001,169.4226009932119,jute
77.58282729985227,33.908262737667265,44.83608912022936,35.48290863997946,80.41561155858483,7.191653599507756,152.9338985844591,jute
99.80497295208923,53.202706340356414,47.20135881658127,25.311915471730387,78.16353384596138,5.188464788990042,208.22725571905409,jute
109.90744045794656,39.368865330881476,34.07362606315653,27.223682336004302,84.27004923025473,6.251715931035394,159.8767082817198,jute
